location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
3185012,"Riyadh","pm1",6.1947916348775225,"µg/m³","2025-02-11T18:00:00Z","2025-02-11T21:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",8.410791675249735,"µg/m³","2025-02-11T19:00:00Z","2025-02-11T22:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",6.303958336512248,"µg/m³","2025-02-11T20:00:00Z","2025-02-11T23:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",4.791208306948344,"µg/m³","2025-02-11T21:00:00Z","2025-02-12T00:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",4.891125023365021,"µg/m³","2025-02-11T22:00:00Z","2025-02-12T01:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",5.96679162979126,"µg/m³","2025-02-11T23:00:00Z","2025-02-12T02:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",6.742124994595845,"µg/m³","2025-02-12T00:00:00Z","2025-02-12T03:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",8.885416746139526,"µg/m³","2025-02-12T01:00:00Z","2025-02-12T04:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",10.740583419799805,"µg/m³","2025-02-12T02:00:00Z","2025-02-12T05:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",8.464375098546347,"µg/m³","2025-02-12T03:00:00Z","2025-02-12T06:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",9.767250061035156,"µg/m³","2025-02-12T04:00:00Z","2025-02-12T07:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",9.61483327547709,"µg/m³","2025-02-12T05:00:00Z","2025-02-12T08:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",12.029666582743326,"µg/m³","2025-02-12T06:00:00Z","2025-02-12T09:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",10.456875085830688,"µg/m³","2025-02-12T07:00:00Z","2025-02-12T10:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",7.451833407084147,"µg/m³","2025-02-12T08:00:00Z","2025-02-12T11:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",6.589625080426534,"µg/m³","2025-02-12T09:00:00Z","2025-02-12T12:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",6.092833320299785,"µg/m³","2025-02-12T10:00:00Z","2025-02-12T13:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",7.072500030199687,"µg/m³","2025-02-12T11:00:00Z","2025-02-12T14:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",7.877833406130473,"µg/m³","2025-02-12T12:00:00Z","2025-02-12T15:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",6.87975001335144,"µg/m³","2025-02-12T13:00:00Z","2025-02-12T16:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",6.934083302815755,"µg/m³","2025-02-12T14:00:00Z","2025-02-12T17:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",6.848541617393494,"µg/m³","2025-02-12T15:00:00Z","2025-02-12T18:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",7.07895831267039,"µg/m³","2025-02-12T16:00:00Z","2025-02-12T19:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",15.015375216801962,"µg/m³","2025-02-12T17:00:00Z","2025-02-12T20:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",9.653642790658134,"µg/m³","2025-02-12T18:00:00Z","2025-02-12T21:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",11.19652771949768,"µg/m³","2025-02-12T20:00:00Z","2025-02-12T23:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",11.5217498143514,"µg/m³","2025-02-12T21:00:00Z","2025-02-13T00:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",16.98037513097127,"µg/m³","2025-02-12T22:00:00Z","2025-02-13T01:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",18.846916834513348,"µg/m³","2025-02-12T23:00:00Z","2025-02-13T02:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",20.362666686375935,"µg/m³","2025-02-13T00:00:00Z","2025-02-13T03:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",12.015791734059652,"µg/m³","2025-02-13T01:00:00Z","2025-02-13T04:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",11.884791612625122,"µg/m³","2025-02-13T02:00:00Z","2025-02-13T05:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",11.89733330408732,"µg/m³","2025-02-13T03:00:00Z","2025-02-13T06:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",12.552583376566568,"µg/m³","2025-02-13T04:00:00Z","2025-02-13T07:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",20.98591677347819,"µg/m³","2025-02-13T05:00:00Z","2025-02-13T08:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",22.96298631032308,"µg/m³","2025-02-13T06:00:00Z","2025-02-13T09:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",25.66729164123535,"µg/m³","2025-02-13T07:00:00Z","2025-02-13T10:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",27.77749999364217,"µg/m³","2025-02-13T08:00:00Z","2025-02-13T11:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",28.871750036875408,"µg/m³","2025-02-13T09:00:00Z","2025-02-13T12:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",24.65375010172526,"µg/m³","2025-02-13T10:00:00Z","2025-02-13T13:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",25.916513919830322,"µg/m³","2025-02-13T11:00:00Z","2025-02-13T14:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",27.713500022888184,"µg/m³","2025-02-13T12:00:00Z","2025-02-13T15:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",25.407833099365234,"µg/m³","2025-02-13T13:00:00Z","2025-02-13T16:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",27.88295825322469,"µg/m³","2025-02-13T14:00:00Z","2025-02-13T17:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",28.091708183288574,"µg/m³","2025-02-13T15:00:00Z","2025-02-13T18:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",29.95916684468587,"µg/m³","2025-02-13T16:00:00Z","2025-02-13T19:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",30.540249983469646,"µg/m³","2025-02-13T17:00:00Z","2025-02-13T20:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",31.021874745686848,"µg/m³","2025-02-13T18:00:00Z","2025-02-13T21:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",30.858166535695393,"µg/m³","2025-02-13T19:00:00Z","2025-02-13T22:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",30.524833520253498,"µg/m³","2025-02-13T20:00:00Z","2025-02-13T23:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",21.589250087738037,"µg/m³","2025-02-13T21:00:00Z","2025-02-14T00:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",5.2519999742507935,"µg/m³","2025-02-13T22:00:00Z","2025-02-14T01:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",2.1019166509310403,"µg/m³","2025-02-13T23:00:00Z","2025-02-14T02:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",5.125291665395101,"µg/m³","2025-02-14T00:00:00Z","2025-02-14T03:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",6.870416641235352,"µg/m³","2025-02-14T01:00:00Z","2025-02-14T04:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",6.933000087738037,"µg/m³","2025-02-14T02:00:00Z","2025-02-14T05:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",6.724750022093455,"µg/m³","2025-02-14T03:00:00Z","2025-02-14T06:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",3.2006667057673135,"µg/m³","2025-02-14T04:00:00Z","2025-02-14T07:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",11.429874976476034,"µg/m³","2025-02-14T05:00:00Z","2025-02-14T08:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",19.161500136057537,"µg/m³","2025-02-14T06:00:00Z","2025-02-14T09:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",22.278374989827473,"µg/m³","2025-02-14T07:00:00Z","2025-02-14T10:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",21.231541633605957,"µg/m³","2025-02-14T08:00:00Z","2025-02-14T11:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",17.56612507502238,"µg/m³","2025-02-14T09:00:00Z","2025-02-14T12:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",17.54758318265279,"µg/m³","2025-02-14T10:00:00Z","2025-02-14T13:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",18.36008365948995,"µg/m³","2025-02-14T11:00:00Z","2025-02-14T14:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",16.17770830790202,"µg/m³","2025-02-14T12:00:00Z","2025-02-14T15:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",20.403333346048992,"µg/m³","2025-02-14T13:00:00Z","2025-02-14T16:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",21.9743332862854,"µg/m³","2025-02-14T14:00:00Z","2025-02-14T17:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",21.858166694641113,"µg/m³","2025-02-14T15:00:00Z","2025-02-14T18:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",23.481541633605957,"µg/m³","2025-02-14T16:00:00Z","2025-02-14T19:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",25.04724995295207,"µg/m³","2025-02-14T17:00:00Z","2025-02-14T20:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",28.67058340708415,"µg/m³","2025-02-14T18:00:00Z","2025-02-14T21:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",32.86825021107992,"µg/m³","2025-02-14T19:00:00Z","2025-02-14T22:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",32.313332875569664,"µg/m³","2025-02-14T20:00:00Z","2025-02-14T23:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",36.64170869191488,"µg/m³","2025-02-14T21:00:00Z","2025-02-15T00:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",38.70633284250895,"µg/m³","2025-02-14T22:00:00Z","2025-02-15T01:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",39.95741653442383,"µg/m³","2025-02-14T23:00:00Z","2025-02-15T02:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",39.06924978892008,"µg/m³","2025-02-15T00:00:00Z","2025-02-15T03:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",31.89758316675822,"µg/m³","2025-02-15T01:00:00Z","2025-02-15T04:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",29.5200834274292,"µg/m³","2025-02-15T02:00:00Z","2025-02-15T05:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",33.9796249071757,"µg/m³","2025-02-15T03:00:00Z","2025-02-15T06:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",38.21337477366129,"µg/m³","2025-02-15T04:00:00Z","2025-02-15T07:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",44.736833572387695,"µg/m³","2025-02-15T05:00:00Z","2025-02-15T08:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",38.59020805358887,"µg/m³","2025-02-15T06:00:00Z","2025-02-15T09:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",43.04445838928223,"µg/m³","2025-02-15T07:00:00Z","2025-02-15T10:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",45.18475023905436,"µg/m³","2025-02-15T08:00:00Z","2025-02-15T11:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",40.5091667175293,"µg/m³","2025-02-15T09:00:00Z","2025-02-15T12:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",32.419666608174644,"µg/m³","2025-02-15T10:00:00Z","2025-02-15T13:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",25.836249987284344,"µg/m³","2025-02-15T11:00:00Z","2025-02-15T14:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",24.544208526611328,"µg/m³","2025-02-15T12:00:00Z","2025-02-15T15:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",24.938666502634685,"µg/m³","2025-02-15T13:00:00Z","2025-02-15T16:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",30.34458335240682,"µg/m³","2025-02-15T14:00:00Z","2025-02-15T17:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",31.037291685740154,"µg/m³","2025-02-15T15:00:00Z","2025-02-15T18:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",33.01333363850912,"µg/m³","2025-02-15T16:00:00Z","2025-02-15T19:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",34.10920810699463,"µg/m³","2025-02-15T17:00:00Z","2025-02-15T20:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",34.179916063944496,"µg/m³","2025-02-15T18:00:00Z","2025-02-15T21:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",35.69879150390625,"µg/m³","2025-02-15T19:00:00Z","2025-02-15T22:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",34.6431671778361,"µg/m³","2025-02-15T20:00:00Z","2025-02-15T23:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",34.564375241597496,"µg/m³","2025-02-15T21:00:00Z","2025-02-16T00:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",33.0135825475057,"µg/m³","2025-02-15T22:00:00Z","2025-02-16T01:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",33.27441644668579,"µg/m³","2025-02-15T23:00:00Z","2025-02-16T02:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",34.33483282725016,"µg/m³","2025-02-16T00:00:00Z","2025-02-16T03:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",32.30237531661987,"µg/m³","2025-02-16T01:00:00Z","2025-02-16T04:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",32.45537535349528,"µg/m³","2025-02-16T02:00:00Z","2025-02-16T05:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",34.110416412353516,"µg/m³","2025-02-16T03:00:00Z","2025-02-16T06:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",31.37262550989787,"µg/m³","2025-02-16T04:00:00Z","2025-02-16T07:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",24.762749830881756,"µg/m³","2025-02-16T05:00:00Z","2025-02-16T08:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",28.84045444835316,"µg/m³","2025-02-16T06:00:00Z","2025-02-16T09:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",27.698249975840252,"µg/m³","2025-02-16T07:00:00Z","2025-02-16T10:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",23.89662504196167,"µg/m³","2025-02-16T08:00:00Z","2025-02-16T11:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",21.98033316930135,"µg/m³","2025-02-16T09:00:00Z","2025-02-16T12:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",23.701791922251385,"µg/m³","2025-02-16T10:00:00Z","2025-02-16T13:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",23.87933349609375,"µg/m³","2025-02-16T11:00:00Z","2025-02-16T14:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",25.349166711171467,"µg/m³","2025-02-16T12:00:00Z","2025-02-16T15:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",30.693833351135254,"µg/m³","2025-02-16T13:00:00Z","2025-02-16T16:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",31.046291669209797,"µg/m³","2025-02-16T14:00:00Z","2025-02-16T17:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",28.34375015894572,"µg/m³","2025-02-16T15:00:00Z","2025-02-16T18:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",30.307833512624104,"µg/m³","2025-02-16T16:00:00Z","2025-02-16T19:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",31.711958408355713,"µg/m³","2025-02-16T17:00:00Z","2025-02-16T20:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",30.029083410898846,"µg/m³","2025-02-16T18:00:00Z","2025-02-16T21:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",31.474041144053142,"µg/m³","2025-02-16T19:00:00Z","2025-02-16T22:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",31.83066701889038,"µg/m³","2025-02-16T20:00:00Z","2025-02-16T23:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",30.697916507720947,"µg/m³","2025-02-16T21:00:00Z","2025-02-17T00:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",31.803249835968018,"µg/m³","2025-02-16T22:00:00Z","2025-02-17T01:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",33.32475026448568,"µg/m³","2025-02-16T23:00:00Z","2025-02-17T02:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",32.669124603271484,"µg/m³","2025-02-17T00:00:00Z","2025-02-17T03:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",31.330583254496258,"µg/m³","2025-02-17T01:00:00Z","2025-02-17T04:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",32.28950023651123,"µg/m³","2025-02-17T02:00:00Z","2025-02-17T05:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",32.66399987538656,"µg/m³","2025-02-17T03:00:00Z","2025-02-17T06:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",33.72304153442383,"µg/m³","2025-02-17T04:00:00Z","2025-02-17T07:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",35.58712514241537,"µg/m³","2025-02-17T05:00:00Z","2025-02-17T08:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",42.39854208628336,"µg/m³","2025-02-17T06:00:00Z","2025-02-17T09:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",32.547791957855225,"µg/m³","2025-02-17T07:00:00Z","2025-02-17T10:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
