location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
3185012,"Riyadh","pm1",5.841000040372212,"µg/m³","2025-03-11T10:00:00Z","2025-03-11T13:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",5.1637916167577105,"µg/m³","2025-03-11T11:00:00Z","2025-03-11T14:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",6.153166611989339,"µg/m³","2025-03-11T12:00:00Z","2025-03-11T15:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",6.701291600863139,"µg/m³","2025-03-11T13:00:00Z","2025-03-11T16:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",7.671791672706604,"µg/m³","2025-03-11T14:00:00Z","2025-03-11T17:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",8.849291642506918,"µg/m³","2025-03-11T15:00:00Z","2025-03-11T18:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",10.27637497584025,"µg/m³","2025-03-11T16:00:00Z","2025-03-11T19:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",18.25545819600423,"µg/m³","2025-03-11T17:00:00Z","2025-03-11T20:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",20.898791472117107,"µg/m³","2025-03-11T18:00:00Z","2025-03-11T21:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",22.55745840072632,"µg/m³","2025-03-11T19:00:00Z","2025-03-11T22:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",21.756166617075603,"µg/m³","2025-03-11T20:00:00Z","2025-03-11T23:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",21.72558339436849,"µg/m³","2025-03-11T21:00:00Z","2025-03-12T00:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",22.556583563486736,"µg/m³","2025-03-11T22:00:00Z","2025-03-12T01:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",21.478291352589924,"µg/m³","2025-03-11T23:00:00Z","2025-03-12T02:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",18.358333269755047,"µg/m³","2025-03-12T00:00:00Z","2025-03-12T03:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",19.52787494659424,"µg/m³","2025-03-12T01:00:00Z","2025-03-12T04:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",23.3590833346049,"µg/m³","2025-03-12T02:00:00Z","2025-03-12T05:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",25.155833562215168,"µg/m³","2025-03-12T03:00:00Z","2025-03-12T06:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",26.720333258310955,"µg/m³","2025-03-12T04:00:00Z","2025-03-12T07:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",27.2655831972758,"µg/m³","2025-03-12T05:00:00Z","2025-03-12T08:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",28.57279173533122,"µg/m³","2025-03-12T06:00:00Z","2025-03-12T09:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",23.900750319163006,"µg/m³","2025-03-12T07:00:00Z","2025-03-12T10:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",18.167458534240723,"µg/m³","2025-03-12T08:00:00Z","2025-03-12T11:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",15.42401393254598,"µg/m³","2025-03-12T09:00:00Z","2025-03-12T12:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",12.427500009536743,"µg/m³","2025-03-12T10:00:00Z","2025-03-12T13:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",10.77691658337911,"µg/m³","2025-03-12T11:00:00Z","2025-03-12T14:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",9.790291706720987,"µg/m³","2025-03-12T12:00:00Z","2025-03-12T15:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",13.04687507947286,"µg/m³","2025-03-12T13:00:00Z","2025-03-12T16:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",10.284125010172525,"µg/m³","2025-03-12T14:00:00Z","2025-03-12T17:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",8.189958254496256,"µg/m³","2025-03-12T15:00:00Z","2025-03-12T18:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",9.293625195821127,"µg/m³","2025-03-12T16:00:00Z","2025-03-12T19:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",9.144083380699158,"µg/m³","2025-03-12T17:00:00Z","2025-03-12T20:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",17.088791529337566,"µg/m³","2025-03-12T18:00:00Z","2025-03-12T21:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",14.94962509473165,"µg/m³","2025-03-12T19:00:00Z","2025-03-12T22:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",12.047958374023438,"µg/m³","2025-03-12T20:00:00Z","2025-03-12T23:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",11.043458223342896,"µg/m³","2025-03-12T21:00:00Z","2025-03-13T00:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",9.276916662851969,"µg/m³","2025-03-12T22:00:00Z","2025-03-13T01:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",8.563583175341288,"µg/m³","2025-03-12T23:00:00Z","2025-03-13T02:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",8.205833315849304,"µg/m³","2025-03-13T00:00:00Z","2025-03-13T03:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",6.970166643460591,"µg/m³","2025-03-13T01:00:00Z","2025-03-13T04:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",6.03279169400533,"µg/m³","2025-03-13T02:00:00Z","2025-03-13T05:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",6.825916647911072,"µg/m³","2025-03-13T03:00:00Z","2025-03-13T06:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",11.560291767120361,"µg/m³","2025-03-13T04:00:00Z","2025-03-13T07:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",20.136208375295002,"µg/m³","2025-03-13T05:00:00Z","2025-03-13T08:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",24.76187499364217,"µg/m³","2025-03-13T06:00:00Z","2025-03-13T09:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",27.189166227976482,"µg/m³","2025-03-13T07:00:00Z","2025-03-13T10:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",23.746958414713543,"µg/m³","2025-03-13T08:00:00Z","2025-03-13T11:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",21.609208424886067,"µg/m³","2025-03-13T09:00:00Z","2025-03-13T12:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",18.7870831489563,"µg/m³","2025-03-13T10:00:00Z","2025-03-13T13:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",14.411999861399332,"µg/m³","2025-03-13T11:00:00Z","2025-03-13T14:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",9.835416714350382,"µg/m³","2025-03-13T12:00:00Z","2025-03-13T15:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",7.192625006039937,"µg/m³","2025-03-13T13:00:00Z","2025-03-13T16:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",4.811750034491221,"µg/m³","2025-03-13T14:00:00Z","2025-03-13T17:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",4.365416685740153,"µg/m³","2025-03-13T15:00:00Z","2025-03-13T18:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",4.716249982515971,"µg/m³","2025-03-13T16:00:00Z","2025-03-13T19:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",5.758125027020772,"µg/m³","2025-03-13T17:00:00Z","2025-03-13T20:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",6.545875032742818,"µg/m³","2025-03-13T18:00:00Z","2025-03-13T21:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",8.22183326880137,"µg/m³","2025-03-13T19:00:00Z","2025-03-13T22:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",10.385125001271566,"µg/m³","2025-03-13T20:00:00Z","2025-03-13T23:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",12.796916564305624,"µg/m³","2025-03-13T21:00:00Z","2025-03-14T00:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",16.041249990463257,"µg/m³","2025-03-13T22:00:00Z","2025-03-14T01:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",18.27179177602132,"µg/m³","2025-03-13T23:00:00Z","2025-03-14T02:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",20.26124970118205,"µg/m³","2025-03-14T00:00:00Z","2025-03-14T03:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",19.898208141326904,"µg/m³","2025-03-14T01:00:00Z","2025-03-14T04:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",17.709916591644287,"µg/m³","2025-03-14T02:00:00Z","2025-03-14T05:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",19.012708346048992,"µg/m³","2025-03-14T03:00:00Z","2025-03-14T06:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",19.4684583346049,"µg/m³","2025-03-14T04:00:00Z","2025-03-14T07:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",17.263875246047974,"µg/m³","2025-03-14T05:00:00Z","2025-03-14T08:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",17.485958178838093,"µg/m³","2025-03-14T06:00:00Z","2025-03-14T09:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",16.831416527430218,"µg/m³","2025-03-14T07:00:00Z","2025-03-14T10:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",13.193958361943563,"µg/m³","2025-03-14T08:00:00Z","2025-03-14T11:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",13.426291624704996,"µg/m³","2025-03-14T09:00:00Z","2025-03-14T12:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",11.011874914169312,"µg/m³","2025-03-14T10:00:00Z","2025-03-14T13:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",8.882875084877014,"µg/m³","2025-03-14T11:00:00Z","2025-03-14T14:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",9.156708319981893,"µg/m³","2025-03-14T12:00:00Z","2025-03-14T15:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",8.199333389600119,"µg/m³","2025-03-14T13:00:00Z","2025-03-14T16:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",7.871583302815755,"µg/m³","2025-03-14T14:00:00Z","2025-03-14T17:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",8.921666701634726,"µg/m³","2025-03-14T15:00:00Z","2025-03-14T18:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",8.099000056584677,"µg/m³","2025-03-14T16:00:00Z","2025-03-14T19:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",7.277500033378601,"µg/m³","2025-03-14T17:00:00Z","2025-03-14T20:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",7.554541707038879,"µg/m³","2025-03-14T18:00:00Z","2025-03-14T21:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",7.236208279927571,"µg/m³","2025-03-14T19:00:00Z","2025-03-14T22:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",8.153083284695944,"µg/m³","2025-03-14T20:00:00Z","2025-03-14T23:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",9.337249994277954,"µg/m³","2025-03-14T21:00:00Z","2025-03-15T00:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",9.24204158782959,"µg/m³","2025-03-14T22:00:00Z","2025-03-15T01:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",10.50475001335144,"µg/m³","2025-03-14T23:00:00Z","2025-03-15T02:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",11.846083084742228,"µg/m³","2025-03-15T00:00:00Z","2025-03-15T03:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",13.064958413441977,"µg/m³","2025-03-15T01:00:00Z","2025-03-15T04:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",15.389541467030844,"µg/m³","2025-03-15T02:00:00Z","2025-03-15T05:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",20.914416790008545,"µg/m³","2025-03-15T03:00:00Z","2025-03-15T06:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",21.996041774749756,"µg/m³","2025-03-15T04:00:00Z","2025-03-15T07:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",14.166833082834879,"µg/m³","2025-03-15T05:00:00Z","2025-03-15T08:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",10.285958449045816,"µg/m³","2025-03-15T06:00:00Z","2025-03-15T09:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",11.430750052134195,"µg/m³","2025-03-15T07:00:00Z","2025-03-15T10:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",10.097833355267843,"µg/m³","2025-03-15T08:00:00Z","2025-03-15T11:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",7.169611136118571,"µg/m³","2025-03-15T09:00:00Z","2025-03-15T12:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",6.443972269694011,"µg/m³","2025-03-15T10:00:00Z","2025-03-15T13:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",5.749250054359436,"µg/m³","2025-03-15T11:00:00Z","2025-03-15T14:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",4.687999924023946,"µg/m³","2025-03-15T12:00:00Z","2025-03-15T15:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",4.523208379745483,"µg/m³","2025-03-15T13:00:00Z","2025-03-15T16:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",4.4905000527699785,"µg/m³","2025-03-15T14:00:00Z","2025-03-15T17:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",7.728875021139781,"µg/m³","2025-03-15T15:00:00Z","2025-03-15T18:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",7.4141667286554975,"µg/m³","2025-03-15T16:00:00Z","2025-03-15T19:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",5.97237499554952,"µg/m³","2025-03-15T17:00:00Z","2025-03-15T20:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",6.049499988555908,"µg/m³","2025-03-15T18:00:00Z","2025-03-15T21:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",6.4079166650772095,"µg/m³","2025-03-15T19:00:00Z","2025-03-15T22:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",6.210833350817363,"µg/m³","2025-03-15T20:00:00Z","2025-03-15T23:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",7.524083375930786,"µg/m³","2025-03-15T21:00:00Z","2025-03-16T00:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",13.713958422342936,"µg/m³","2025-03-15T22:00:00Z","2025-03-16T01:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",18.623791853586834,"µg/m³","2025-03-15T23:00:00Z","2025-03-16T02:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",18.55987532933553,"µg/m³","2025-03-16T00:00:00Z","2025-03-16T03:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",19.689666589101154,"µg/m³","2025-03-16T01:00:00Z","2025-03-16T04:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",20.82212495803833,"µg/m³","2025-03-16T02:00:00Z","2025-03-16T05:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",21.443000157674152,"µg/m³","2025-03-16T03:00:00Z","2025-03-16T06:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",22.737666924794514,"µg/m³","2025-03-16T04:00:00Z","2025-03-16T07:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",22.721625328063965,"µg/m³","2025-03-16T05:00:00Z","2025-03-16T08:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",22.579541842142742,"µg/m³","2025-03-16T06:00:00Z","2025-03-16T09:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",22.029333273569744,"µg/m³","2025-03-16T07:00:00Z","2025-03-16T10:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",21.11287498474121,"µg/m³","2025-03-16T08:00:00Z","2025-03-16T11:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",18.596041917800903,"µg/m³","2025-03-16T09:00:00Z","2025-03-16T12:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",17.961291472117107,"µg/m³","2025-03-16T10:00:00Z","2025-03-16T13:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",11.975541551907858,"µg/m³","2025-03-16T11:00:00Z","2025-03-16T14:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",12.201458215713501,"µg/m³","2025-03-16T12:00:00Z","2025-03-16T15:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",11.07937494913737,"µg/m³","2025-03-16T13:00:00Z","2025-03-16T16:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",12.45799994468689,"µg/m³","2025-03-16T14:00:00Z","2025-03-16T17:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",19.12641676266988,"µg/m³","2025-03-16T15:00:00Z","2025-03-16T18:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",21.52354160944621,"µg/m³","2025-03-16T16:00:00Z","2025-03-16T19:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",21.61466646194458,"µg/m³","2025-03-16T17:00:00Z","2025-03-16T20:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",19.27441676457723,"µg/m³","2025-03-16T18:00:00Z","2025-03-16T21:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",18.90958325068156,"µg/m³","2025-03-16T19:00:00Z","2025-03-16T22:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",19.66154146194458,"µg/m³","2025-03-16T20:00:00Z","2025-03-16T23:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",21.158416748046875,"µg/m³","2025-03-16T21:00:00Z","2025-03-17T00:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
3185012,"Riyadh","pm1",21.893291473388672,"µg/m³","2025-03-16T22:00:00Z","2025-03-17T01:00:00+03:00","Asia/Riyadh",24.849905766381248,46.63332079253333,,,,"luckylux","AirGradient"
